		2
-	(nameless)          	1833
万宜	Man-yi	3
三巴	Sanba	2
丹娜丝	Danas	3
丽琵	Leepi	1
云娜	RANANIM	1
伊布都	IMBUDO	1
伊欧凯	Ioke	1
佩瓦	PEWA	1
兰恩	Lan	1
凡亚比	Fanapi	1
凤仙	PONGSONA	1
凤凰	Fung-wong	3
凯莎娜	KETSANA	1
凯萨娜	Ketsana	1
利奇马	Lekima	3
剑鱼	Kajiki	3
北冕	Kammuri	3
南川	Namtheun	3
南玛都	Nanmadol	3
卡努	KHANUN	3
卢碧	Lupit	3
古超	Guchol	3
吉纳维芙	GENEVIEVE	1
启德	Kai-tak	4
哈洛拉	HALOLA	1
圆规	Kompasu	3
圣帕	Sepat	3
基洛	KILO	1
塔巴	Tapah	3
塔拉斯	Talas	3
夏浪	Halong	3
天兔	Usagi	3
天秤	Tembin	4
天鸽	Hato	1
天鹅	Goni	3
天鹰	WASHI	2
奥鹿	Noru	3
奥麦斯	Omais	3
妮妲	Nida	3
威马逊	Rammasun	3
娜基莉	Nakri	3
婷婷	tingting	1
宝霞	Bopha	3
尤特	Utor	3
尼伯特	Nepartak	3
尼格	Nalgae	3
山神	Son-Tinh	1
山竹	Mangkhut	1
巨爵	Koppu	3
巴威	Bavi	3
巴特	BART	1
巴蓬	Phanfone	3
布拉万	Bolaven	4
帕卡	Pakhar	2
帕布	Pabuk	3
康妮	KONG-REY	3
康森	Conson	3
彩云	Choi-wan	3
彩虹	Mujigae	2
彩蝶	Nabi	1
悟空	Wukong	3
摩羯	Yagi	2
暹芭	Chaba	3
未名	NAMELESS	1
杜苏芮	Doksuri	2
杜鹃	Dujuan	3
杨妮	YANNI	1
杨柳	Podul	3
杰拉华	Jelawat	4
查安特	CHATAAN	1
格美	Gaemi	3
桃芝	Toraji	3
桑卡	Sonca	3
桑美	Saomai	2
桑达	Songda	3
梅花	muifa	3
森拉克	Sinlaku	3
榕树	Banyan	3
榴莲	Durian	2
欣欣	YANYAN	1
法茜	Faxai	2
泰利	Talim	3
洛克	Roke	3
洛坦	Nock-ten	3
派比安	PRAPIROON	3
浣熊	Neoguri	3
浪卡	Nangka	3
海棠	Haitang	3
海燕	Haiyan	3
海神	Haishen	3
海葵	Haikui	2
海贝思	Hagibis	3
海马	Haima	3
海高斯	Higos	3
海鸥	Kalmaegi	3
清松	Sonamu	3
温比亚	Rumbia	3
潭美	Trami	3
灿都	Chanthu	3
灿鸿	Chan-hom	3
烟花	In-Fa	1
狮子山	Lionrock	2
玉兔	Yutu	3
玛利亚	Maria	2
玛娃	Mawar	3
玛瑙	Malou	3
玛莉亚	MARIA	1
玫瑰	Kulap	2
环高	Vamco	3
玲玲	Lingling	3
珊珊	Shanshan	3
珊瑚	Sanvu	3
珍珠	Chanchu	2
琵琶	Peipah	2
瑞伯	ZEB	1
电母	Dianmu	3
白海豚	Dolphin	2
百合	Nari	3
碧利斯	Bilis	2
科罗旺	Krovanh	3
米克拉	Mekkhala	3
米娜	Mitag	3
米雷	Meari	3
红霞	Noul	2
纳沙	Nesat	3
罗莎	Krosa	3
美莎克	Maysak	3
艾云尼	Ewiniar	3
艾利	Aere	3
艾涛	ETAU	3
艾莎尼	Atsani	1
芭比丝	BABS	1
芭玛	Parma	2
苏力	Soulik	2
苏拉	Saola	3
苏特	SUDAL	1
苏迪罗	Soudelor	3
苗柏	Merbok	2
范斯高	Francisco	3
茉莉	Melor	3
莎莉嘉	Sarika	3
莫兰蒂	Meranti	3
莫拉克	MORAKOT	2
莫拉菲	Molave	2
莲花	Linfa	3
菲特	Fitow	3
蒲公英	Mindulle	3
蔷琵	Champi	1
蔷薇	Jangmi	2
蝎虎	Tokage	3
蝴蝶	Wutip	3
西马仑	Cimaron	3
象神	Xangsane	2
贝碧嘉	Bebinca	3
达维	Damrey	4
银河	Mirinae	2
雷伊	Rai	1
韦帕	Wipha	3
韦森特	Vicente	2
风神	FENGSHEN	3
飞燕	Jebi	3
马力斯	Maliksi	1
马勒卡	Malakas	3
马鞍	Ma-on	3
魔羯	Yagi	1
鲇鱼	Megi	3
鲸鱼	Kujira	3
鸣蝉	MAEMI	1
鸿雁	Kirogi	4
鹦鹉	Nuri	2
鹿莎	RUSA	1
麦德姆	Matmo	2
麦莎	Matsa	1
黄蜂	Vongfong	3
黑格比	Hagupit	3
龙王	Longwang	2
